scene,video,variant,frame,source_frame,phase,label,unconditional,top3_weighted,time5,time21,appearance_time_max
R01,26,skip,73,73,62,0,0.03441522642970085,0.06670482456684113,1.1448275862068953,4.558292282430213,1.104407968116167
R01,26,skip,74,74,62,0,0.033409878611564636,0.06451431661844254,1.0344827586206862,3.9605911330049253,1.0681405099803758
R01,26,skip,75,75,62,0,0.034262221306562424,0.06422217190265656,0.7448275862068954,3.500821018062396,1.0633035742107035
R01,26,skip,76,76,62,0,0.03459788113832474,0.06573827564716339,0.8,3.29064039408867,1.0884051626909532
R01,26,skip,77,77,64,0,0.033333227038383484,0.06313839554786682,1.2,3.845648604269294,1.0453598759901002
R01,26,skip,78,78,64,0,0.03497182950377464,0.059889055788517,1.5448275862068954,3.2561576354679804,0.9915617175413559
R01,26,skip,79,79,62,0,0.033685747534036636,0.06048955023288727,1.8344827586206862,3.3366174055829223,1.001503889692749
R01,26,skip,80,80,62,0,0.03309476375579834,0.058373499661684036,1.434482758620686,3.5845648604269282,0.9664691957714442
R01,26,skip,81,81,62,0,0.033395055681467056,0.05846347659826279,1.0344827586206862,3.8193760262725776,0.9679589117904809
R01,26,skip,82,82,62,0,0.037525422871112823,0.06406191736459732,0.7448275862068954,4.162561576354681,1.0606502970315985
R01,26,skip,83,83,62,0,0.03544733300805092,0.06228414922952652,0.8,4.479474548440066,1.0312164246455342
R01,26,skip,84,84,64,0,0.0338163785636425,0.059265706688165665,0.8,3.532019704433498,0.9812411490095218
R01,26,skip,85,85,64,0,0.03346550837159157,0.059048209339380264,0.7448275862068954,3.7963875205254514,0.9776401230477183
R01,26,skip,86,86,64,0,0.030257636681199074,0.05284231901168823,2.544827586206895,4.22495894909688,0.8748914122660824
R01,26,skip,87,87,64,0,0.03042333573102951,0.05438357591629028,4.4,4.761904761904762,0.9004094526388728
R01,26,skip,88,88,75,0,0.03214734047651291,0.0572543703019619,4.4,5.714285714285714,0.9479401704684638
R01,26,skip,89,89,75,0,0.03469020873308182,0.06057431921362877,2.544827586206895,5.272577996715928,1.0029073794461205
R01,26,skip,90,90,75,0,0.034138720482587814,0.05900713801383972,1.0344827586206862,4.817733990147782,0.9769601197723539
R01,26,skip,91,91,75,0,0.0336686410009861,0.059257782995700836,1.0344827586206862,4.444991789819376,0.9811099592619753
R01,26,skip,92,92,75,0,0.03390249237418175,0.05757799744606018,1.0344827586206862,4.154351395730706,0.9532983495651298
R01,26,skip,93,93,75,0,0.033545952290296555,0.060617607086896896,1.0344827586206862,3.945812807881773,1.0036240813109492
R01,26,skip,94,94,75,0,0.03184972703456879,0.056358929723501205,1.0344827586206862,3.8193760262725776,0.9331146804645798
R01,26,skip,95,95,75,0,0.03096087835729122,0.055512934923172,1.0344827586206862,3.536945812807881,0.9191078465581028
R01,26,skip,96,96,75,0,0.02952408604323864,0.054362595081329346,1.0344827586206862,3.3366174055829223,0.9000620804441469
R01,26,skip,97,97,75,0,0.03163272887468338,0.057129375636577606,1.0344827586206862,3.2282430213464686,0.9458706784141957
R01,26,skip,98,98,75,0,0.030979814007878304,0.05466345697641373,1.0344827586206862,3.617405582922824,0.9050433434396109
R01,26,skip,99,99,75,0,0.030983097851276398,0.05659182742238045,1.0344827586206862,3.7914614121510675,0.9369706845252818
R01,26,skip,100,100,75,0,0.03142373263835907,0.055424682796001434,1.0344827586206862,4.03776683087028,0.9176466875927164
R01,26,skip,101,101,75,1,0.031184956431388855,0.05592057481408119,1.0344827586206862,4.2840722495894905,0.9258569947129114
R01,26,skip,102,102,75,1,0.03389494866132736,0.058468930423259735,1.0344827586206862,4.530377668308701,0.9680492088240531
R01,26,skip,103,103,75,1,0.03422021493315697,0.059180136770009995,1.7448275862068954,4.776683087027914,0.979824398421302
R01,26,skip,104,104,75,1,0.03345843777060509,0.059147924184799194,2.8,6.106732348111659,0.9792910661471906
R01,26,skip,105,105,82,1,0.034078337252140045,0.05978625267744064,2.8,7.142857142857143,1.1392206159648028
R01,26,skip,106,106,82,1,0.03491034358739853,0.05753099545836449,3.1448275862068953,7.806239737274219,1.2450240938613037
R01,26,skip,107,107,82,1,0.031204238533973694,0.05388307571411133,3.834482758620686,8.633825944170772,1.3770165514351569
R01,26,skip,108,108,75,1,0.028027193620800972,0.05327592417597771,3.834482758620686,11.755336617405582,1.8748690551016143
R01,26,skip,109,109,75,1,0.026412369683384895,0.053786300122737885,2.4344827586206863,13.249589490968802,2.113188770165516
R01,26,skip,110,110,75,1,0.024665607139468193,0.05255470424890518,1.0344827586206862,14.825944170771756,2.3646029750680926
R01,26,skip,111,111,75,1,0.025562986731529236,0.05748709291219711,1.0344827586206862,16.579638752052546,2.64430127802221
R01,26,skip,112,112,75,1,0.025574520230293274,0.05844521149992943,8.344827586206895,18.415435139573074,2.9370940708150033
R01,26,skip,113,113,75,1,0.022849999368190765,0.058508388698101044,16.0,20.333333333333332,3.2429813534464715
R01,26,skip,114,114,115,1,0.024664055556058884,0.0593448281288147,16.0,17.666666666666668,2.817672323486279
R01,26,skip,115,115,115,1,0.024051712825894356,0.07509399950504303,8.344827586206895,15.7487684729064,2.5117850408548095
R01,26,skip,116,116,115,1,0.02431027963757515,0.07605652511119843,1.0344827586206862,14.055829228243018,2.2417766603813125
R01,26,skip,117,117,115,1,0.026429414749145508,0.07633426040410995,1.0344827586206862,12.444991789819374,1.9848627697464916
R01,26,skip,118,118,115,1,0.026542693376541138,0.0778999775648117,1.0344827586206862,10.916256157635468,1.7410433689503468
R01,26,skip,119,147,115,1,0.025508632883429527,0.048523612320423126,0.7448275862068954,9.103448275862068,1.4519170333123828
R01,26,skip,120,148,115,1,0.027015315368771553,0.05062456056475639,0.8,7.615763546798031,1.214644877435576
R01,26,skip,121,149,117,1,0.029094558209180832,0.05277556553483009,0.8,6.180623973727421,0.9857531950555211
R01,26,skip,122,150,117,1,0.03240591287612915,0.055915720760822296,0.7448275862068954,4.587848932676518,0.9257766278859
R01,26,skip,123,151,117,1,0.0341610386967659,0.05850548297166824,1.0344827586206862,3.323481116584564,0.9686543963195522
R01,26,skip,124,152,117,1,0.04066810384392738,0.06372687965631485,1.1448275862068953,2.3316912972085384,1.0551031972970695
R01,26,skip,125,153,117,1,0.03475010395050049,0.05878300964832306,1.6,2.7257799671592773,0.9732493064336661
R01,26,skip,126,154,121,1,0.03807784616947174,0.0629236027598381,1.6,1.5796387520525443,1.0418036284752732
R01,26,skip,127,155,121,1,0.035780929028987885,0.058988697826862335,1.2551724137931046,1.5139573070607544,0.976654812179333
R01,26,skip,128,156,121,1,0.03674254193902016,0.059535183012485504,1.6,1.6912972085385867,0.9857027723138342
R01,26,skip,129,157,125,1,0.03682622313499451,0.05766964703798294,1.6,3.4285714285714297,0.954815759141594
R01,26,skip,130,158,125,1,0.03694562613964081,0.05754699558019638,1.1448275862068953,2.748768472906405,0.9527850627390451
R01,26,skip,131,159,125,1,0.037500910460948944,0.05683107674121857,1.0344827586206862,2.239737274220033,0.9409318500902465
R01,26,skip,132,160,125,1,0.036892857402563095,0.060311608016490936,1.0344827586206862,1.9310344827586212,0.9985577639375507
R01,26,skip,133,161,125,1,0.03809485211968422,0.05874191224575043,1.0344827586206862,1.7865353037766833,0.9725688714101903
R01,26,skip,134,162,125,1,0.03479457646608353,0.05784954875707626,1.0344827586206862,1.8916256157635465,0.9577943276834447
R01,26,skip,135,163,125,1,0.03516566380858421,0.05798901617527008,1.0344827586206862,2.2430213464696207,0.960103439939508
R01,26,skip,136,164,125,1,0.03608141466975212,0.06065453588962555,1.0344827586206862,2.781609195402298,1.0042354983149118
R01,26,skip,137,165,125,1,0.03506021574139595,0.06340156495571136,1.0344827586206862,3.2939244663382574,1.0497170779297693
R01,26,skip,138,166,125,0,0.03501101955771446,0.05913931876420975,1.5448275862068954,3.8916256157635454,0.9791485892704477
R01,26,skip,139,167,125,0,0.03502802923321724,0.059744592756032944,2.4,4.57142857142857,0.9891698946828198
R01,26,skip,140,168,131,0,0.03483160212635994,0.05935097485780716,2.4,1.9293924466338261,0.9826529036553103
R01,26,skip,141,169,131,0,0.0324430949985981,0.05642735958099365,1.5448275862068954,1.9310344827586212,0.9342476491870443
R01,26,skip,142,170,131,0,0.03298526257276535,0.05528079718351364,1.5448275862068954,2.1789819376026274,0.9152644248709314
R01,26,skip,143,171,131,0,0.031701330095529556,0.053550586104393005,2.4,2.6732348111658446,0.8866179376833526
R01,26,skip,144,172,137,0,0.03232458606362343,0.051454514265060425,2.4,3.18062397372742,0.8519140244936378
R01,26,skip,145,173,137,0,0.029448097571730614,0.04985329508781433,1.5448275862068954,2.614121510673231,0.8254032101779659
R01,26,skip,146,174,137,0,0.030953984707593918,0.054704196751117706,1.0344827586206862,2.3431855500820986,0.9057178573461312
R01,26,skip,147,175,137,0,0.029330847784876823,0.05035029351711273,1.0344827586206862,2.3218390804597675,0.8336318357537421
R01,26,skip,148,176,137,0,0.028776053339242935,0.05040512979030609,1.7448275862068954,2.6190476190476164,0.8345397403535938
R01,26,skip,149,177,137,0,0.028105653822422028,0.04959018528461456,2.8,3.162561576354679,0.8210469950911227
R01,26,skip,150,178,144,0,0.024929452687501907,0.045783549547195435,2.8,3.1264367816091942,0.758021886076575
R01,26,skip,151,179,144,0,0.026020074263215065,0.04744774103164673,1.7448275862068954,2.4646962233169103,0.7855753104028376
R01,26,skip,152,180,144,0,0.02719946578145027,0.04906515032052994,1.0344827586206862,1.9671592775041031,0.8123541786173516
R01,26,skip,153,181,144,0,0.025046389549970627,0.04932086169719696,1.0344827586206862,1.7060755336617386,0.8165879005971768
R01,26,skip,154,182,144,0,0.02629734016954899,0.04926607012748718,1.5448275862068954,1.6912972085385853,0.8156807361369445
R01,26,skip,155,183,144,0,0.02769121155142784,0.04965028166770935,2.4,2.0558292282430206,0.8220419894528624
R01,26,skip,156,184,150,0,0.028127102181315422,0.050109732896089554,2.4,3.512315270935961,0.829648959426607
R01,26,skip,157,185,150,0,0.028741953894495964,0.051397211849689484,1.5448275862068954,2.7257799671592773,0.8509652888581134
R01,26,skip,158,186,150,0,0.03497768193483353,0.05878084525465965,1.0344827586206862,2.4958949096880123,0.9732134713404247
R01,26,skip,159,187,150,0,0.034049224108457565,0.057551994919776917,1.0344827586206862,2.512315270935958,0.9528678350198196
R01,26,skip,160,188,150,0,0.03620310127735138,0.0600302517414093,1.0344827586206862,2.775041050903115,0.993899448529371
R01,26,skip,161,189,150,0,0.03573121502995491,0.05993751809000969,1.0344827586206862,3.4285714285714257,0.9923640905671353
R01,26,skip,162,190,150,0,0.03226449340581894,0.052256807684898376,1.0344827586206862,4.246305418719211,0.8651973102438062
R01,26,skip,163,191,150,0,0.02971399575471878,0.04800812155008316,1.7448275862068954,5.22495894909688,0.8333333333333338
R01,26,skip,164,192,150,0,0.031438786536455154,0.05061157047748566,3.4,6.285714285714286,1.0025141420490264
R01,26,skip,165,193,157,0,0.030177729204297066,0.049485884606838226,2.965517241379314,3.2233169129720847,0.8193201260023557
R01,26,skip,166,194,160,0,0.03156295046210289,0.051013700664043427,2.910344827586209,3.0541871921182255,0.8446156310628999
R01,26,skip,167,195,160,0,0.0327979139983654,0.05316338688135147,1.9103448275862092,2.95894909688013,0.8802072183695351
R01,26,skip,168,196,165,0,0.03416537865996361,0.056358613073825836,2.0,4.753694581280789,0.9331094378089421
R01,26,skip,169,197,165,0,0.02966124378144741,0.05152125284075737,1.2551724137931046,4.100164203612481,0.8530189912671667
R01,26,skip,170,198,165,0,0.031257372349500656,0.04839888587594032,1.2,3.6108374384236464,0.8013230760508508
R01,26,skip,171,199,168,0,0.0277424156665802,0.04556844383478165,1.2,5.142857142857143,0.820238843494658
R01,26,skip,172,200,168,0,0.02587643451988697,0.04407043755054474,0.9448275862068953,4.077175697865352,0.7296585022934337
R01,26,skip,173,201,168,0,0.026069365441799164,0.046166758984327316,1.0344827586206862,3.175697865353037,0.7643665479293571
R01,26,skip,174,202,168,0,0.02578151971101761,0.04517379403114319,1.0344827586206862,2.4482758620689644,0.7479263816673535
R01,26,skip,175,203,168,0,0.026333792135119438,0.044706378132104874,1.0344827586206862,2.246305418719211,0.7401875434847446
R01,26,skip,176,204,168,0,0.024534357711672783,0.04308560490608215,1.0344827586206862,2.6830870279146124,0.7133529797638674
R01,26,skip,177,205,168,0,0.024932419881224632,0.04243481531739235,1.0344827586206862,3.440065681444989,0.7025780888622977
R01,26,skip,178,206,168,0,0.02540130354464054,0.04265803471207619,1.0344827586206862,4.302134646962232,0.7062738526953899
R01,26,skip,179,207,168,0,0.027698805555701256,0.04554489254951477,1.0344827586206862,5.008210180623973,0.7987638801592293
R01,26,skip,180,208,168,0,0.030544504523277283,0.05067776143550873,1.7448275862068954,5.796387520525451,0.9244709826105181
R01,26,skip,181,209,168,0,0.03547634184360504,0.05760683864355087,2.8,6.666666666666667,1.0632725749004825
R01,26,skip,182,210,175,0,0.03965039923787117,0.06701630353927612,2.8,3.100164203612478,1.1095650142712488
R01,26,skip,183,211,175,0,0.0401616245508194,0.06822782754898071,3.0551724137931044,3.1609195402298838,1.1296237848110176
R01,26,skip,184,212,175,0,0.03211526945233345,0.059614066034555435,4.0,3.3858784893267635,0.9870088103506454
R01,26,skip,185,213,185,0,0.03214424103498459,0.059093400835990906,4.0,7.095238095238095,1.1316258118583706
R01,26,skip,186,214,185,0,0.030911702662706375,0.05932742357254028,2.3448275862068955,6.3678160919540225,1.0156086318877022
R01,26,skip,187,215,185,0,0.030129000544548035,0.06031429395079613,1.0344827586206862,5.722495894909687,0.998602233993019
R01,26,skip,188,216,185,0,0.031314849853515625,0.060411661863327026,1.0344827586206862,5.159277504105089,1.0002143197624704
R01,26,skip,189,217,185,0,0.0288751982152462,0.05826287344098091,1.0344827586206862,4.678160919540227,0.9646375969265258
R01,26,skip,190,218,185,0,0.029577502980828285,0.0595247782766819,1.0344827586206862,4.279146141215105,0.9855305048174084
R01,26,skip,191,219,185,0,0.03007606789469719,0.05930185317993164,1.0344827586206862,3.9622331691297203,0.9818396135701442
R01,26,skip,192,220,185,0,0.028991935774683952,0.05611804872751236,1.0344827586206862,3.7274220032840724,0.9291264998035053
R01,26,speed_0.9,18,16,0,0,0.01731647178530693,0.026224588975310326,1.0344827586206862,4.515599343185549,0.720196941127174
R01,26,speed_0.9,19,17,0,0,0.015644347295165062,0.024579433724284172,1.0344827586206862,4.515599343185549,0.720196941127174
R01,26,speed_0.9,20,18,0,0,0.014718243852257729,0.023203223943710327,1.0344827586206862,4.515599343185549,0.720196941127174
R01,26,speed_0.9,21,18,0,0,0.014718243852257729,0.023217052221298218,1.0344827586206862,4.515599343185549,0.720196941127174
R01,26,speed_0.9,22,19,0,0,0.016719941049814224,0.0251765213906765,1.0344827586206862,4.515599343185549,0.720196941127174
R01,26,speed_0.9,23,20,0,0,0.01561953965574503,0.02488669566810131,1.0344827586206862,4.515599343185549,0.720196941127174
R01,26,speed_0.9,24,21,0,0,0.014582616277039051,0.023642759770154953,1.0344827586206862,4.515599343185549,0.720196941127174
R01,26,speed_0.9,25,22,0,0,0.01683954708278179,0.0258540827780962,1.0344827586206862,4.515599343185549,0.720196941127174
R01,26,speed_0.9,26,23,0,0,0.018375229090452194,0.027074748650193214,1.0344827586206862,4.229885057471264,0.6746281164885819
R01,26,speed_0.9,27,24,0,0,0.016750046983361244,0.026236243546009064,1.0344827586206862,3.944170771756978,0.6290592918499898
R01,26,speed_0.9,28,25,0,0,0.01782052032649517,0.027984408661723137,1.0344827586206862,3.694581280788177,0.5892520427404151
R01,26,speed_0.9,29,26,0,0,0.018343083560466766,0.028649471700191498,1.0344827586206862,3.5270935960591125,0.5625392834695162
R01,26,speed_0.9,30,27,0,0,0.014892072416841984,0.025759093463420868,1.0344827586206862,3.5205254515599336,0.5614917242824222
R01,26,speed_0.9,31,27,0,0,0.014892072416841984,0.02573903277516365,1.0344827586206862,3.67816091954023,0.58663314477268
R01,26,speed_0.9,32,28,0,0,0.015931259840726852,0.026598172262310982,1.0344827586206862,3.921182266009852,0.6253928346951606
R01,26,speed_0.9,33,29,0,0,0.015523737296462059,0.026163913309574127,1.0344827586206862,4.293924466338258,0.6848418185627491
R01,26,speed_0.9,34,30,0,0,0.01519465446472168,0.026104528456926346,1.5448275862068954,5.177339901477832,0.8257385292269017
R01,26,speed_0.9,35,31,0,0,0.016074351966381073,0.027277344837784767,2.4,6.142857142857143,0.9797297297297304
R01,26,speed_0.9,36,32,6,0,0.014116291888058186,0.025795480236411095,2.910344827586209,3.0722495894909683,0.48999580976325185
R01,26,speed_0.9,37,33,6,0,0.01426349300891161,0.02525198832154274,2.910344827586209,3.64367816091954,0.5811334590404361
R01,26,speed_0.9,38,34,12,0,0.01326889730989933,0.02508978359401226,2.4,4.4778325123152705,0.7141734758013831
